time	EMG	EMG
0.5812987012987013	6.760727148902451e-06	4.155966079800085e-07
0.5818181818181818	5.965752477602292e-06	1.7551924076835317e-06
0.5823376623376624	4.886501180113993e-06	6.98136922129361e-07
0.5828571428571429	3.966310930773832e-06	-2.5809933914503096e-06
0.5833766233766233	3.258097601881611e-06	-6.134522933592735e-06
0.5838961038961039	1.6148105951276163e-06	-6.990720100339308e-06
0.5844155844155844	-2.3135934347470317e-06	-4.039327663854056e-06
0.584935064935065	-7.702072354521551e-06	2.029122664088246e-07
0.5854545454545454	-1.197959475741432e-05	1.985673643271362e-06
0.5859740259740259	-1.3887420429935194e-05	2.5026150996401665e-08
0.5864935064935065	-1.4402504057025864e-05	-3.3994205153165214e-06
0.587012987012987	-1.4768860297445605e-05	-5.255044267674899e-06
0.5875324675324676	-1.5130901460588836e-05	-4.969264102891736e-06
0.588051948051948	-1.501067555970644e-05	-3.351741719429229e-06
0.5885714285714285	-1.389916046566125e-05	-1.4788014989880528e-06
0.5890909090909091	-1.1845263069119126e-05	-1.237831115451963e-06
0.5896103896103896	-1.0217947796733776e-05	-2.394463951856473e-06
0.5901298701298702	-1.101849819528639e-05	-1.9565895014888633e-06
0.5906493506493506	-1.5100368306960767e-05	9.97858170385489e-07
0.5911688311688311	-2.119276030761959e-05	4.451709098084191e-06
0.5916883116883117	-2.6477804138906956e-05	6.218623901422733e-06
0.5922077922077922	-2.9051963422200453e-05	5.333883305185066e-06
0.5927272727272728	-2.9546298464749722e-05	3.417302955130777e-06
0.5932467532467532	-2.8808619829528177e-05	2.9567381218503056e-06
0.5937662337662337	-2.586377802635091e-05	3.143549638154472e-06
0.5942857142857143	-1.996039246250159e-05	1.4198673739850894e-06
0.5948051948051948	-1.2362789555275453e-05	-1.794936105636017e-06
0.5953246753246754	-4.86960437263283e-06	-4.15278145248674e-06
0.5958441558441558	1.8221352499209185e-06	-5.59806665630038e-06
0.5963636363636363	7.971688403079751e-06	-7.225965563056424e-06
0.5968831168831169	1.4086705861358802e-05	-7.578251377740256e-06
0.5974025974025974	2.0019122896315092e-05	-5.3428823126118055e-06
0.597922077922078	2.457073692934144e-05	-2.7104768516114876e-06
0.5984415584415584	2.697025234688852e-05	-1.6582474006981015e-06
0.5989610389610389	2.8130201395928854e-05	-1.8840220834121817e-06
0.5994805194805195	2.9602674817172172e-05	-2.683232769946609e-06
0.6	3.233812138360501e-05	-2.6336446862731844e-06
0.6005194805194806	3.5944015094188994e-05	-7.265073401542766e-07
0.601038961038961	3.836129874604411e-05	1.3384900603013632e-06
0.6015584415584415	3.805092380327008e-05	1.3704373166824547e-06
0.6020779220779221	3.6052348326954384e-05	-2.98527891227139e-07
0.6025974025974026	3.4050863490197e-05	-1.612835596819731e-06
0.6031168831168832	3.1763220977299516e-05	-1.1524543949236337e-06
0.6036363636363636	2.7647011431045002e-05	3.2675511942492474e-07
0.6041558441558441	2.1714394343766174e-05	7.205593311185344e-07
0.6046753246753247	1.6475161368358767e-05	-7.78932535331162e-08
0.6051948051948052	1.338083859219386e-05	-4.4403873023508256e-08
0.6057142857142858	9.59150222638911e-06	6.416212596489587e-07
0.6062337662337662	2.673566055021856e-06	-6.030867836309687e-07
0.6067532467532467	-3.758679137048538e-06	-4.026992386334435e-06
0.6072727272727273	-5.343548417826719e-06	-6.135687473830555e-06
0.6077922077922078	-4.364996180978044e-06	-4.057942516760052e-06
0.6083116883116884	-6.557642375613649e-06	1.1691903745307752e-07
0.6088311688311688	-1.402422171104721e-05	2.2905360517722848e-06
0.6093506493506493	-2.3994281928848883e-05	1.927704427881672e-06
0.6098701298701299	-3.267511337964055e-05	6.054981881664558e-07
0.6103896103896104	-3.9292766840111114e-05	-9.043359380330132e-07
0.610909090909091	-4.581639542522499e-05	-1.3257740325049645e-06
0.6114285714285714	-5.269553892176736e-05	2.4512077380838777e-07
0.6119480519480519	-5.723104736832269e-05	2.213901456444631e-06
0.6124675324675325	-5.682426865609097e-05	2.9346251880707994e-06
0.612987012987013	-5.156291031140909e-05	2.652588106412647e-06
0.6135064935064936	-4.31299071808934e-05	1.969512080781478e-06
0.614025974025974	-3.295491722153952e-05	1.4342516501452438e-06
0.6145454545454545	-2.2399512233904334e-05	1.0604262335455233e-06
0.6150649350649351	-1.3215133110797719e-05	-6.603778082190633e-07
0.6155844155844156	-6.384112914173277e-06	-4.06708728071933e-06
0.6161038961038962	-1.1350236081093344e-06	-6.189670625936283e-06
0.6166233766233766	4.090994810966976e-06	-5.0815829400880145e-06
0.6171428571428571	9.536271274326365e-06	-3.168630365975277e-06
0.6176623376623377	1.370962030130495e-05	-2.5259327707074e-06
0.6181818181818182	1.5478126186213764e-05	-1.6163792793915816e-06
0.6187012987012988	1.583242002898112e-05	3.644623615896827e-07
0.6192207792207792	1.700588172236889e-05	1.6632610786357769e-06
0.6197402597402597	1.970962810110245e-05	1.3851460471748496e-06
0.6202597402597403	2.220205969252096e-05	1.981288935446021e-07
0.6207792207792208	2.2910806456941512e-05	-8.665324014199534e-07
0.6212987012987014	2.2516947826526808e-05	-7.789797299321295e-07
0.6218181818181818	2.285782405315329e-05	1.0526732472321533e-07
0.6223376623376623	2.482611058788351e-05	7.591901942491393e-07
0.6228571428571429	2.7309582648578634e-05	1.6684650165762472e-06
0.6233766233766234	2.8475084383179956e-05	2.919769446176122e-06
0.623896103896104	2.7966594875432926e-05	3.4607027181446094e-06
0.6244155844155844	2.644841030641062e-05	4.0161611389052114e-06
0.6249350649350649	2.430003306813652e-05	5.644667051338713e-06
0.6254545454545455	2.2166905814886732e-05	7.251839426457325e-06
0.625974025974026	2.0424489973160128e-05	7.628521509255357e-06
0.6264935064935065	1.812118094257377e-05	7.12718773435692e-06
0.627012987012987	1.4901502973395892e-05	7.155560989326427e-06
0.6275324675324675	1.1888782211933853e-05	7.759234654499407e-06
0.6280519480519481	9.144880900160761e-06	7.181460181469281e-06
0.6285714285714286	5.4893680440560965e-06	5.9893301032273504e-06
0.6290909090909091	9.135136826092116e-07	6.339846977686677e-06
0.6296103896103896	-3.679953543689401e-06	7.4211172122219465e-06
0.6301298701298701	-8.186020653160605e-06	7.636340935859923e-06
0.6306493506493507	-1.2961191657642819e-05	7.727851100119993e-06
0.6311688311688312	-1.72151307049267e-05	7.884878065828664e-06
0.6316883116883116	-1.9054407371554696e-05	6.722301205842127e-06
0.6322077922077922	-1.8392957581958835e-05	4.4519001449430265e-06
0.6327272727272727	-1.8166401004579628e-05	2.3598566459839654e-06
0.6332467532467533	-2.0352740639309608e-05	6.511944630191457e-07
0.6337662337662338	-2.3015671615586823e-05	-5.080538130606847e-07
0.6342857142857142	-2.348659396587591e-05	-9.036098575023886e-07
0.6348051948051948	-2.175644959623724e-05	-8.090606821042257e-07
0.6353246753246753	-1.9198299891653822e-05	-4.470865973947897e-08
0.6358441558441559	-1.666901409176126e-05	1.0731041395034512e-06
0.6363636363636364	-1.4454462509061609e-05	4.4643111086733586e-07
0.6368831168831168	-1.234843237752239e-05	-2.852019258065675e-06
0.6374025974025974	-9.768250723751367e-06	-5.461049429025202e-06
0.6379220779220779	-6.082103768837363e-06	-4.2817100444352526e-06
0.6384415584415585	-1.4517081812914303e-06	-2.020296805389986e-06
0.638961038961039	2.2371612074170375e-06	-2.6217333907600118e-06
0.6394805194805194	3.1177926444497114e-06	-5.7129300502302925e-06
0.64	2.103844983690569e-06	-8.81076289884975e-06
0.6405194805194805	1.4614264956779382e-06	-9.788186390997738e-06
0.6410389610389611	1.3601023390362598e-06	-7.736348158969553e-06
0.6415584415584416	2.818264523524102e-07	-3.793051009012037e-06
0.642077922077922	-2.3380925531761427e-06	3.217964320562252e-07
0.6425974025974026	-5.69587023717206e-06	2.9797248345233174e-06
0.6431168831168831	-8.555125948742304e-06	2.5201329473783764e-06
0.6436363636363637	-9.508167862202534e-06	-4.471206218914626e-07
0.6441558441558441	-7.4572825589956205e-06	-2.7270809507394363e-06
0.6446753246753246	-2.6261017047548978e-06	-2.5155198005938596e-06
0.6451948051948052	3.3620145072296776e-06	-1.555234117649922e-06
0.6457142857142857	8.46505233756262e-06	-1.8491079313254077e-06
0.6462337662337663	1.1165527887914366e-05	-2.296226446542381e-06
0.6467532467532467	1.1339522274224314e-05	-1.3947235209856208e-06
0.6472727272727272	1.0603602751209431e-05	-9.247176252575321e-07
0.6477922077922078	1.0620048955368425e-05	-2.538310984431602e-06
0.6483116883116883	1.0975379716097004e-05	-3.902548738124259e-06
0.6488311688311689	1.0255694724343179e-05	-3.0111106001772444e-06
0.6493506493506493	8.60898847039976e-06	-2.129276065767523e-06
0.6498701298701298	7.316791893330858e-06	-3.782993737882172e-06
0.6503896103896104	7.045525863100428e-06	-6.589071448699666e-06
0.6509090909090909	7.893618216366554e-06	-7.212119371069211e-06
0.6514285714285715	9.095495633882149e-06	-4.769047665223822e-06
0.6519480519480519	8.838147150205941e-06	-1.4164021160466746e-06
0.6524675324675324	6.7037573088763875e-06	1.2444720783745095e-06
0.652987012987013	4.463972601428973e-06	2.5166063992512467e-06
0.6535064935064935	3.2075536228813087e-06	6.50820749993778e-07
0.6540259740259741	2.238036617213592e-06	-3.3499132632563205e-06
0.6545454545454545	5.803126001718263e-07	-4.78836269681394e-06
0.655064935064935	-2.221331004345209e-06	-2.9072944467843056e-06
0.6555844155844156	-5.44055668172222e-06	-1.4379406825430106e-06
0.6561038961038961	-7.22804287402627e-06	-1.332480886835255e-06
0.6566233766233767	-7.05627444319859e-06	-5.262921347562764e-07
0.6571428571428571	-6.600892821396658e-06	1.5370303700214152e-06
0.6576623376623376	-7.0502991513477384e-06	3.179695074392039e-06
0.6581818181818182	-7.232807231199383e-06	3.0750127897239814e-06
0.6587012987012987	-5.408894533360047e-06	2.2245261445916275e-06
0.6592207792207793	-2.0906116881445724e-06	2.137969427071694e-06
0.6597402597402597	5.218866025726929e-07	2.3600848267095395e-06
0.6602597402597402	1.2015423522099767e-06	1.668398674018348e-06
0.6607792207792208	4.1430750621109545e-07	-7.030352195511811e-09
0.6612987012987013	-5.226835516363457e-07	-1.175597968503363e-06
0.6618181818181819	-5.556804840784545e-07	-1.3439314753587233e-08
0.6623376623376623	2.9317831166097803e-07	2.893184656566498e-06
0.6628571428571428	1.3843093800829848e-06	4.715805052292248e-06
0.6633766233766234	2.4403302791599363e-06	3.473826910753388e-06
0.6638961038961039	3.5496106679209752e-06	-2.554628173981447e-07
0.6644155844155845	4.408590634270158e-06	-3.201101796045536e-06
0.6649350649350649	4.2939450026026005e-06	-2.6157157909317685e-06
0.6654545454545454	3.3373569700919065e-06	-1.475091176954581e-07
0.665974025974026	3.0297074187589788e-06	9.717431363317855e-07
0.6664935064935065	4.233669867023203e-06	2.673070758643221e-07
0.6670129870129871	5.607578407215713e-06	-4.471610495182101e-07
0.6675324675324675	5.15584595941936e-06	5.353649655968696e-07
0.668051948051948	2.6514246913602334e-06	2.4400265324901916e-06
0.6685714285714286	-1.9403004989260776e-07	2.947278265449911e-06
0.6690909090909091	-1.6899135786915427e-06	1.7530944414891254e-06
0.6696103896103897	-1.2724083714981196e-06	3.191573790962242e-07
0.6701298701298701	7.8555859289371e-07	-1.1531131754543181e-07
0.6706493506493506	3.279354425726686e-06	8.909564803209024e-07
0.6711688311688312	4.736683758569481e-06	2.1779610848366145e-06
0.6716883116883117	4.7353431079840905e-06	1.8278238372627973e-06
0.6722077922077923	3.6023796264192614e-06	-5.418038253079543e-07
0.6727272727272727	1.6717558611842804e-06	-3.292991897915785e-06
0.6732467532467532	-3.785259286784738e-07	-4.01623149249069e-06
0.6737662337662338	-1.2282308441035898e-06	-1.9596770504449045e-06
0.6742857142857143	1.299413256775642e-07	6.877146256306232e-07
0.6748051948051949	2.5752853439180253e-06	2.1078740236766193e-06
0.6753246753246753	3.2634156416606504e-06	3.3672343489719023e-06
0.6758441558441558	1.0938790263056499e-06	5.070636331652744e-06
0.6763636363636364	-2.0683821629305397e-06	5.800966566061054e-06
0.6768831168831169	-4.242427868418112e-06	5.070922927163039e-06
0.6774025974025975	-5.156465543440486e-06	3.5990245941257978e-06
0.6779220779220779	-5.265931809952406e-06	1.7187450200300491e-06
0.6784415584415584	-4.842635918817701e-06	-7.136251440484957e-08
0.678961038961039	-4.350802644173614e-06	-9.877554351254108e-07
0.6794805194805195	-4.318856877419353e-06	-1.3100339480772114e-06
0.68	-3.954773653562083e-06	-2.2659785367382303e-06
0.6805194805194805	-1.5999577005160845e-06	-4.1788481111128225e-06
0.681038961038961	2.4938928057850623e-06	-5.831641408479446e-06
0.6815584415584416	5.964350736713021e-06	-6.1295952428432595e-06
0.6820779220779221	7.041283862264656e-06	-5.310812246113979e-06
0.6825974025974026	5.689424972468914e-06	-3.891164190697741e-06
0.6831168831168831	3.188497514283568e-06	-1.924076638056485e-06
0.6836363636363636	1.2458630019174751e-06	-7.5108040842488e-08
0.6841558441558442	-3.3994621782690666e-09	5.079050538438579e-07
0.6846753246753247	-2.4333892977942097e-06	3.737350080886554e-07
0.6851948051948052	-6.984549088933792e-06	1.4695234175849347e-06
0.6857142857142857	-1.16594769629195e-05	3.6575523411694546e-06
0.6862337662337662	-1.3856923592296256e-05	4.6520767220675e-06
0.6867532467532468	-1.3232716085819701e-05	3.7616910447996762e-06
0.6872727272727273	-1.0927474017686897e-05	1.9295695912786624e-06
0.6877922077922078	-7.738997838421246e-06	-4.826778852837695e-07
0.6883116883116883	-4.275278232716231e-06	-2.279483546115875e-06
0.6888311688311688	-9.54613774547656e-07	-1.3718609580385044e-06
0.6893506493506494	2.529082655086622e-06	1.4730041075398144e-06
0.6898701298701299	5.8028662712152845e-06	3.2166524480832997e-06
0.6903896103896104	6.9218968383219245e-06	2.6647763650291617e-06
0.6909090909090909	4.7940730164225635e-06	5.988972101639629e-07
0.6914285714285714	1.349065027378364e-06	-1.4129762151954493e-06
0.691948051948052	-4.5080644396473184e-07	-1.2679605574224769e-06
0.6924675324675325	-4.3223218702094823e-07	1.1656656412514302e-06
0.692987012987013	-1.0313534762832984e-06	2.9670572030958327e-06
0.6935064935064935	-3.224865246365231e-06	1.570095634336099e-06
0.694025974025974	-5.170226848095609e-06	-2.247582612214804e-06
0.6945454545454546	-5.4216693980394026e-06	-4.7120525296065715e-06
0.695064935064935	-4.918140894773393e-06	-2.519589332448754e-06
0.6955844155844156	-5.012728468572949e-06	3.2792031550215464e-06
0.6961038961038961	-5.8865943121088575e-06	8.297409326401454e-06
0.6966233766233766	-7.130862672374314e-06	9.374342556466603e-06
0.6971428571428572	-8.009110466549252e-06	7.236774557058557e-06
0.6976623376623377	-7.60051201738194e-06	5.523532258624642e-06
0.6981818181818182	-6.197801072472637e-06	6.377094823730529e-06
0.6987012987012987	-5.434435745675704e-06	7.895370656963442e-06
0.6992207792207792	-5.697908636729331e-06	8.02850395600541e-06
0.6997402597402598	-5.142772455243894e-06	7.722899518511917e-06
0.7002597402597402	-1.8583223965404976e-06	8.520113204730419e-06
0.7007792207792207	4.132371541683631e-06	1.0213486765743654e-05
0.7012987012987013	1.0569406687156463e-05	1.0999930726747955e-05
0.7018181818181818	1.4813445447817337e-05	9.63475407117421e-06
0.7023376623376624	1.6202215296598012e-05	7.542334048803447e-06
0.7028571428571428	1.566648283349423e-05	6.414534613767603e-06
0.7033766233766233	1.4106440096116183e-05	5.5076036807743865e-06
0.7038961038961039	1.1902482534928808e-05	4.013294432694027e-06
0.7044155844155844	8.797464383456155e-06	2.893322472142428e-06
0.704935064935065	4.581565571506819e-06	2.9117778175205764e-06
0.7054545454545454	3.144506770760634e-07	3.5143903982691844e-06
0.7059740259740259	-2.389332635361391e-06	4.142509150428884e-06
0.7064935064935065	-3.0165863849602073e-06	4.840156861205782e-06
0.707012987012987	-2.2202646764229218e-06	5.061453294679661e-06
0.7075324675324676	-1.1582819424997942e-06	3.3819289254832916e-06
0.708051948051948	-1.1524171909771606e-06	-7.584411171810592e-07
0.7085714285714285	-3.2904455893218115e-06	-5.680505649715241e-06
0.7090909090909091	-7.503990826764736e-06	-8.237597320621385e-06
0.7096103896103896	-1.173203635776134e-05	-7.019025231934267e-06
0.7101298701298702	-1.328095296977735e-05	-4.82150051900555e-06
0.7106493506493506	-1.1239562813949056e-05	-5.2331505819854656e-06
0.7111688311688311	-6.3667422577145255e-06	-7.739112624787614e-06
0.7116883116883117	2.3770575450559384e-07	-9.190694890399545e-06
0.7122077922077922	7.121856607047854e-06	-8.0171536820772e-06
0.7127272727272728	1.306570760985563e-05	-5.233857693399741e-06
0.7132467532467532	1.7986699225952753e-05	-3.2294929033234645e-06
0.7137662337662337	2.1580723501363536e-05	-3.774331730590607e-06
0.7142857142857143	2.2605122000782392e-05	-5.851737072444647e-06
0.7148051948051948	2.0800632357804125e-05	-6.74712669915898e-06
0.7153246753246754	1.7781440735113686e-05	-7.619228845840987e-06
0.7158441558441558	1.5193951570207608e-05	-1.4885047596009947e-05
0.7163636363636363	1.2435531434549018e-05	-3.003569415915049e-05
0.7168831168831169	7.3571120202662625e-06	-4.325698154633669e-05
0.7174025974025974	-1.2478870018087083e-07	-4.599979261219791e-05
0.717922077922078	-6.986526796836779e-06	-4.1716381156050825e-05
0.7184415584415584	-1.086348271009394e-05	-3.75895041032905e-05
0.7189610389610389	-1.3029747322783182e-05	-3.5651618793027846e-05
0.7194805194805195	-1.6018281806946246e-05	-3.33887271009277e-05
0.72	-2.0189581786023694e-05	-2.721106612679908e-05
0.7205194805194806	-2.4359829586524413e-05	-1.8085721774507875e-05
0.721038961038961	-2.7358952918282905e-05	-1.145798029389119e-05
0.7215584415584415	-2.7952363786726006e-05	-8.907755634850284e-06
0.7220779220779221	-2.544798223607701e-05	-7.129783826495889e-06
0.7225974025974026	-2.0336478859067914e-05	-4.283145135418491e-06
0.7231168831168832	-1.3282442400548416e-05	-8.39690705827338e-07
0.7236363636363636	-4.822078094461862e-06	2.6924371069452756e-06
0.7241558441558441	3.2857337359086137e-06	5.78432147123882e-06
0.7246753246753247	8.60975162889311e-06	7.756777709424707e-06
0.7251948051948052	1.079478503363695e-05	8.321211825545728e-06
0.7257142857142858	1.1908312281693785e-05	8.495400063931928e-06
0.7262337662337662	1.3801770530539637e-05	1.0352307657619634e-05
0.7267532467532467	1.6508860970558883e-05	1.3888231078544649e-05
0.7272727272727273	1.8990689703023605e-05	1.6080422946009597e-05
0.7277922077922078	2.0286603738954008e-05	1.5215604213279886e-05
0.7283116883116884	2.0127807892517735e-05	1.3495645511325912e-05
0.7288311688311688	1.8660595488578123e-05	1.3683708275698597e-05
0.7293506493506493	1.5564636494775487e-05	1.5269522991417445e-05
0.7298701298701299	1.0636563024588473e-05	1.614262157069795e-05
0.7303896103896104	4.980395139409703e-06	1.6280271371128673e-05
0.730909090909091	-1.1491057855143665e-07	1.6277370459969477e-05
0.7314285714285714	-4.763993479006149e-06	1.4668033044493561e-05
0.7319480519480519	-9.161854893187812e-06	1.1191102492709581e-05
0.7324675324675325	-1.1990761837324483e-05	9.439871984449489e-06
0.732987012987013	-1.1703371545395734e-05	1.1691488621171819e-05
0.7335064935064936	-7.810163797810024e-06	1.492042429308416e-05
0.734025974025974	-1.213823464593071e-06	1.558394909671044e-05
0.7345454545454545	5.300429330026771e-06	1.474508684314015e-05
0.7350649350649351	8.780912052829688e-06	1.5367754707546848e-05
0.7355844155844156	8.715139274737538e-06	1.6677281624293e-05
0.7361038961038961	6.745716414670125e-06	1.5618069821485167e-05
0.7366233766233766	4.834370275848906e-06	1.2978080702933235e-05
0.7371428571428571	3.8916073986995045e-06	1.176024504447202e-05
0.7376623376623377	3.3288790941190257e-06	1.1916426455356331e-05
0.7381818181818182	2.0891857408194127e-06	1.2155344437957466e-05
0.7387012987012987	-4.7479792726862616e-07	1.1896720695376369e-05
0.7392207792207792	-4.553996897141008e-06	9.983259962716254e-06
0.7397402597402597	-9.07860957311479e-06	6.4351437041355386e-06
0.7402597402597403	-1.2021207167602931e-05	3.5980863515300216e-06
0.7407792207792208	-1.267001747489672e-05	3.107844746988488e-06
0.7412987012987013	-1.2060159709603347e-05	4.176530806305172e-06
0.7418181818181818	-1.1484457794417148e-05	5.261644951074515e-06
0.7423376623376623	-1.1548635404052692e-05	5.354193359640402e-06
0.7428571428571429	-1.181279767214935e-05	3.884834114797375e-06
0.7433766233766234	-1.1686827761995791e-05	1.3240179423892443e-06
0.7438961038961039	-1.134683294098519e-05	-4.877282882871339e-07
0.7444155844155844	-1.0503389662416087e-05	-5.249080266179033e-07
0.7449350649350649	-7.833693115647875e-06	-3.670786329513449e-07
0.7454545454545455	-3.36151982861564e-06	-1.7338779984311987e-06
0.745974025974026	1.22224588834819e-07	-3.463395791816265e-06
0.7464935064935065	3.445711697363598e-07	-3.394352817743391e-06
0.747012987012987	-3.3118630169946336e-07	-2.039256344540907e-06
0.7475324675324675	3.4279119565413917e-06	-1.9038144771991012e-06
0.7480519480519481	1.3456774807454488e-05	-3.720371883166605e-06
0.7485714285714286	2.519488200207605e-05	-5.348808693078819e-06
0.7490909090909091	3.229068355772173e-05	-4.572315103049752e-06
0.7496103896103896	3.244432474234952e-05	-1.695250245615527e-06
0.7501298701298701	2.7965605879876452e-05	6.359942249046133e-07
0.7506493506493507	2.2212871714446202e-05	-4.5953605595379534e-07
0.7511688311688312	1.6832161971018816e-05	-4.570199348368478e-06
0.7516883116883117	1.1367067106334397e-05	-7.2174768785992395e-06
0.7522077922077922	4.1128331995363596e-06	-6.049152580403878e-06
0.7527272727272727	-5.629616318282968e-06	-4.35322628067361e-06
0.7532467532467533	-1.6160618628963866e-05	-4.88601533469442e-06
0.7537662337662338	-2.5657886754651657e-05	-6.248478072859698e-06
0.7542857142857143	-3.413822835621848e-05	-6.930010427707446e-06
0.7548051948051948	-4.088191579658672e-05	-7.040281029917884e-06
0.7553246753246753	-4.258155382960909e-05	-6.642450156734398e-06
0.7558441558441559	-3.790137945390358e-05	-5.428055863303683e-06
0.7563636363636363	-3.0734619677185915e-05	-3.028133321281717e-06
0.7568831168831169	-2.507158561704399e-05	-1.6091181270497735e-07
0.7574025974025974	-2.093762984988187e-05	7.308822298156964e-07
0.7579220779220779	-1.696217845614731e-05	-1.0793322818194215e-06
0.7584415584415585	-1.2419413581544835e-05	-2.486232320448074e-06
0.758961038961039	-7.233886414523037e-06	-1.4627829224860661e-06
0.7594805194805195	-1.8358708112653885e-06	-1.6707795910283376e-07
0.76	3.4514173719924364e-06	-3.6948289686928717e-07
0.7605194805194805	7.820572041577438e-06	-1.2912729359567576e-06
0.7610389610389611	9.78806346225448e-06	-2.7313141434071875e-06
0.7615584415584415	9.257072128437246e-06	-4.350231566449813e-06
0.7620779220779221	8.022353113489409e-06	-3.8182049505804375e-06
0.7625974025974026	7.868818095104972e-06	-1.0651509435247132e-06
0.7631168831168831	9.38730130334246e-06	1.8376285810763675e-07
0.7636363636363637	1.1603654578949906e-05	-1.3768407455954553e-06
0.7641558441558441	1.2740994655523127e-05	-3.092993800389384e-06
0.7646753246753246	1.2279149817992392e-05	-3.4817725456041967e-06
0.7651948051948052	1.0861129289207178e-05	-3.0727550490601897e-06
0.7657142857142857	8.623326730331042e-06	-1.9206882397104035e-06
0.7662337662337663	5.892736315907882e-06	-1.2840836386962172e-07
0.7667532467532467	4.190537677971389e-06	8.270678504102956e-07
0.7672727272727272	4.651898269195374e-06	-5.687255559746633e-07
0.7677922077922078	6.83504211675627e-06	-3.1091017099850957e-06
0.7683116883116883	9.819169289375587e-06	-3.682705543718713e-06
0.7688311688311689	1.2993115181069442e-05	-2.5127703582278313e-06
0.7693506493506493	1.5621605173510373e-05	-2.6123484046874085e-06
0.7698701298701298	1.6927963047741745e-05	-2.8779070067652085e-06
0.7703896103896104	1.6734129433600457e-05	5.453792487072954e-08
0.7709090909090909	1.5719726020506247e-05	4.149871699663881e-06
0.7714285714285715	1.5159040635802147e-05	4.466348844192159e-06
0.7719480519480519	1.5743809287452602e-05	1.085553664484259e-06
0.7724675324675324	1.6701464406829275e-05	-1.3352407675904367e-06
0.772987012987013	1.6896294270296267e-05	-6.000810179657681e-07
0.7735064935064935	1.5954320067283986e-05	6.813331688730007e-07
0.7740259740259741	1.3776557588277848e-05	-3.791763862576491e-07
0.7745454545454545	1.002845955555321e-05	-3.2024672714945413e-06
0.775064935064935	4.567472393520932e-06	-4.785165374411912e-06
0.7755844155844156	-1.8082278919012864e-06	-3.77960842803711e-06
0.7761038961038961	-7.292744350778598e-06	-2.589888817567606e-06
0.7766233766233767	-1.038210349447625e-05	-2.9010645330970903e-06
0.7771428571428571	-1.158633244113945e-05	-2.2096790405346315e-06
0.7776623376623376	-1.2919140762367179e-05	4.130412341215299e-07
0.7781818181818182	-1.5167652973907614e-05	1.1472433832941285e-06
0.7787012987012987	-1.6732638196513223e-05	-1.0950701099858614e-06
0.7792207792207793	-1.5601051700787232e-05	-2.0812950933611107e-06
0.7797402597402597	-1.2038162518416082e-05	2.083741699170293e-07
0.7802597402597402	-8.350612669131472e-06	2.845167515314443e-06
0.7807792207792208	-5.538324506600234e-06	2.752646472314687e-06
0.7812987012987013	-2.434154700775755e-06	2.6626365321360166e-07
0.7818181818181819	1.0250649637811645e-06	-2.2671317308818244e-06
0.7823376623376623	2.860502957791397e-06	-4.128000663920256e-06
0.7828571428571428	2.433232332674875e-06	-5.564611375919293e-06
0.7833766233766234	1.7147140444310426e-06	-5.451163540041764e-06
0.7838961038961039	2.186630015324935e-06	-3.761372826907796e-06
0.7844155844155845	3.1644987318523033e-06	-2.3378414661061757e-06
0.7849350649350649	3.7104324946591322e-06	-1.8933500230328624e-06
0.7854545454545454	3.4862880586723575e-06	-2.738683965414391e-06
0.785974025974026	2.0076362512273453e-06	-4.791546406544399e-06
0.7864935064935065	-2.4026184048527705e-07	-5.250798085683824e-06
0.787012987012987	-1.1694001267231074e-06	-2.6369817540194547e-06
0.7875324675324675	4.333479573007914e-07	-1.1865642429100513e-07
0.788051948051948	3.543510719473209e-06	-3.5923933411846883e-07
0.7885714285714286	6.65613034884739e-06	-2.2799262896871275e-06
0.7890909090909091	8.903060711469617e-06	-3.4378628350401457e-06
0.7896103896103897	9.415497633578093e-06	-2.5774150991549756e-06
0.7901298701298701	7.680289011020376e-06	-8.265487362833547e-07
0.7906493506493506	4.888231089792516e-06	4.3772953608403133e-07
0.7911688311688312	3.160879694873165e-06	1.6101721902024944e-06
0.7916883116883117	2.8042369302951767e-06	2.2327818124990842e-06
0.7922077922077922	1.604846017533084e-06	7.515559874875497e-07
0.7927272727272727	-2.3088256804506273e-06	-1.5862801488930848e-06
0.7932467532467532	-7.787849311030669e-06	-1.7893342729257121e-06
0.7937662337662338	-1.1896004302627947e-05	-2.1698598052893599e-07
0.7942857142857143	-1.3069134729906813e-05	-1.6978006956766228e-07
0.7948051948051948	-1.198888301307805e-05	-2.2975759507050097e-06
0.7953246753246753	-1.0088060761886596e-05	-3.967026923339621e-06
0.7958441558441558	-7.992995862200093e-06	-4.016188616590085e-06
0.7963636363636364	-5.427759159390095e-06	-2.8660088310968613e-06
0.7968831168831169	-2.998498066334188e-06	-4.6290182164869704e-07
0.7974025974025974	-2.5637031972216615e-06	1.499468120787708e-06
0.7979220779220779	-4.19477703071425e-06	7.06396781053679e-07
0.7984415584415584	-5.638154620739204e-06	-1.3802236662730949e-06
0.798961038961039	-6.015729068066991e-06	-1.9657158933769526e-06
0.7994805194805195	-6.732258404622249e-06	-1.073733967141734e-06
0.8	-8.856276480099368e-06	-3.089130888394606e-07
0.8005194805194805	-1.1757671574295797e-05	-8.904829270227022e-07
0.801038961038961	-1.357458336556413e-05	-2.8030105888392724e-06
0.8015584415584416	-1.256641223350723e-05	-4.774758739226952e-06
0.8020779220779221	-8.663844664159805e-06	-5.307144307683095e-06
